x,zb,w,h0
9350.0,1493.416194303471,308.29926197670153,0.0
9400.0,1477.4486686885011,311.9397700018148,0.0
9450.0,1462.0164953642795,316.1395454356447,0.0
9500.0,1446.1560070433334,320.7247027628837,0.0
9550.0,1429.4007327334375,325.5309900739029,0.0
9600.0,1412.2430826564682,330.4152623701042,0.0
9650.0,1395.490358096999,335.2643928426528,0.0
9700.0,1379.510042536696,339.99494942138966,0.0
9750.0,1365.1240383741679,344.55167554703985,0.0
9800.0,1353.8052274857396,348.90940395183446,0.0
9850.0,1345.6720938242975,353.0691879265518,0.0
9900.0,1339.674348529202,357.0561037181158,0.0
9950.0,1334.7313457104765,360.9188856001264,0.0
10000.0,1330.0396928139703,364.7304983063663,0.0
10050.0,1325.1244715099735,368.5898419033771,0.0
10100.0,1319.795199111743,372.62302116340845,0.0
10150.0,1314.0674204041604,376.986686724304,0.0
10200.0,1308.0991673275025,381.864368534138,0.0
10250.0,1302.1123416712658,387.45909228513966,0.0
10300.0,1296.2745620485207,393.9773769108362,0.0
10350.0,1290.5972948064432,401.60435774718735,0.0
10400.0,1284.930202345453,410.47191966788495,0.0
10450.0,1279.0736701509245,420.6248262258546,0.0
10500.0,1272.9402151191125,431.98963167405816,0.0
10550.0,1266.6313894286027,444.3621116342786,0.0
10600.0,1260.4223886712375,457.4076447828879,0.0
10650.0,1254.8186628811322,470.6849239424854,0.0
10700.0,1250.3131727071773,483.68866529570846,0.0
10750.0,1246.8042227520282,495.9024066942882,0.0
10800.0,1243.8844929680222,506.8542100775184,0.0
10850.0,1241.3637622194065,516.1611799641141,0.0
10900.0,1239.1455859580437,523.5577094673223,0.0
10950.0,1237.1927802465684,528.9035626189976,0.0
11000.0,1235.50939524766,532.172155628672,0.0
11050.0,1233.95682614476,533.4266576793182,0.0
11100.0,1232.3839828621683,532.7903925516651,0.0
11150.0,1230.7615868529574,530.419614336152,0.0
11200.0,1229.0561789945655,526.4865897951435,0.0
11250.0,1227.1710347154399,521.1707633751513,0.0
11300.0,1225.0721635269103,514.6595395953697,0.0
11350.0,1222.7484156007713,507.1541250056207,0.0
11400.0,1220.0582458655797,498.87357657872457,0.0
11450.0,1216.9807427160283,490.0518733754086,0.0
11500.0,1213.7465738531314,480.9241521957091,0.0
11550.0,1210.594925647286,471.70740691855156,0.0
11600.0,1207.7132908344868,462.57691668193877,0.0
11650.0,1205.345325125974,453.6448749833692,0.0
11700.0,1203.5491127595226,444.9495334845076,0.0
11750.0,1202.0520074293013,436.45906042991714,0.0
11800.0,1200.7154554128897,428.08995660691926,0.0
11850.0,1199.6000140240062,419.73080033084483,0.0
11900.0,1198.6052685165323,411.2798360441091,0.0
11950.0,1197.5181153849576,402.67582989730187,0.0
12000.0,1196.2063379578271,393.92081210125787,0.0
12050.0,1194.6224013325239,385.0925086258986,0.0
12100.0,1192.8293911489109,376.34085264756453,0.0
12150.0,1191.0868214707316,367.8733931931615,0.0
12200.0,1189.6309933925786,359.93389714827174,0.0
12250.0,1188.5075109188426,352.7778991117892,0.0
12300.0,1187.7650781477082,346.64680070648444,0.0
12350.0,1187.3573075547317,341.74917664672006,0.0
12400.0,1187.2544429614504,338.2437850847445,0.0
12450.0,1187.5644513929406,336.22832725706564,0.0
12500.0,1188.3829806360204,335.7309809104942,0.0
12550.0,1189.6312207544074,336.70411325747904,0.0
12600.0,1191.1332601322724,339.01677350334234,0.0
12650.0,1192.563178479522,342.4544989396273,0.0
12700.0,1193.96139486418,346.72171681833623,0.0
12750.0,1195.5297679780492,351.4482597194106,0.0
12800.0,1197.1672672470663,356.206222601168,0.0
12850.0,1198.4054388949125,360.53627464599725,0.0
12900.0,1198.8013906499598,363.9797690899549,0.0
12950.0,1198.0854314618964,366.1170770885643,0.0
13000.0,1196.1685332392906,366.60624595445745,0.0
13050.0,1193.2726784923489,365.2164516872712,0.0
13100.0,1189.7319060489544,361.851825373919,0.0
13150.0,1185.9878394887983,356.56393510961567,0.0
13200.0,1182.3021457413747,349.54668682183285,0.0
13250.0,1178.6366466481018,341.1186738717893,0.0
13300.0,1175.5568304376675,331.69165856823065,0.0
13350.0,1174.035305122577,321.7297006686206,0.0
13400.0,1174.0985332862924,311.70745859749746,0.0
13450.0,1174.8147964148784,302.0693579068926,0.0
13500.0,1175.0022017354336,293.19902706064323,0.0
13550.0,1173.5236883944326,285.40183138541306,0.0
13600.0,1169.7770307309938,278.90011109296574,0.0
13650.0,1164.2602331000044,273.84229278542256,0.0
13700.0,1157.7209721721242,270.32374535063667,0.0
13750.0,1150.3051890699235,268.4105907299839,0.0
13800.0,1142.5532005268565,268.1633189637785,0.0
13850.0,1134.6873163533724,269.6569327228439,0.0
13900.0,1126.7245141882804,272.9845996904197,0.0
13950.0,1119.421384749654,278.25455360622055,0.0
14000.0,1113.0812147143165,285.58181042325555,0.0
14050.0,1107.6429247592066,295.05800914830047,0.0
14100.0,1103.4105360233839,306.73565693209366,0.0
14150.0,1100.1546481135017,320.6124255112243,0.0
14200.0,1097.4975134436904,336.6263549969068,0.0
14250.0,1095.307041083241,354.6618053569642,0.0
14300.0,1093.3978484715578,374.5704856122607,0.0
14350.0,1091.7722502348245,396.20001265661574,0.0
14400.0,1090.3882182529583,419.41913642327734,0.0
14450.0,1089.097391377167,444.1176552661531,0.0
14500.0,1087.7771573668176,470.26073704236063,0.0
14550.0,1086.422231015511,497.85919636944357,0.0
14600.0,1085.150582502653,526.9045859432925,0.0
14650.0,1084.0276104820196,557.3590300030341,0.0
14700.0,1082.959210346582,589.0891898653769,0.0
14750.0,1081.8306984326668,621.8118488009181,0.0
14800.0,1080.6659028795857,655.0442283965957,0.0
14850.0,1079.559714961018,688.0902904419838,0.0
14900.0,1078.6393527226546,720.059430028097,0.0
14950.0,1077.99964492081,749.9309072755433,0.0
15000.0,1077.6349085258253,776.6618900596038,0.0
15050.0,1077.3262481289612,799.3403663956246,0.0
15100.0,1076.828661876893,817.3411788613362,0.0
15150.0,1076.0495739502328,830.468354479819,0.0
15200.0,1075.049827516782,839.0440174149069,0.0
15250.0,1073.9843627734826,843.915166720784,0.0
15300.0,1073.0482996461667,846.3566269661537,0.0
15350.0,1072.392079778976,847.8795736924557,0.0
15400.0,1072.0143877079233,849.9803459696759,0.0
15450.0,1071.7928502647328,853.8817015791824,0.0
15500.0,1071.501801718284,860.3171037998097,0.0
15550.0,1070.8983492162088,869.4180107701845,0.0
15600.0,1069.8871047172252,880.7301531122797,0.0
15650.0,1068.602349143605,893.3504868582506,0.0
15700.0,1067.3457610636933,906.1504435112867,0.0
15750.0,1066.3412747345433,918.0264982128663,0.0
15800.0,1065.6002316289942,928.1279783163145,0.0
15850.0,1064.9716966299088,935.9953518110574,0.0
15900.0,1064.2983035091406,941.595481149966,0.0
15950.0,1063.5898029302675,945.265329952538,0.0
16000.0,1063.0116872705423,947.5699935013552,0.0
16050.0,1062.6891945532798,949.1227827296374,0.0
16100.0,1062.580180974283,950.4356336672568,0.0
16150.0,1062.5325618906757,951.7984083018133,0.0
16200.0,1062.3611632584978,953.2418779997915,0.0
16250.0,1061.964439771864,954.5463118232442,0.0
16300.0,1061.373058789774,955.3679597690359,0.0
16350.0,1060.6358152927728,955.3023534685128,0.0
16400.0,1059.7805489327727,954.044634557284,0.0
16450.0,1058.856430931191,951.4114672893347,0.0
16500.0,1057.914692946882,947.3941776540844,0.0
16550.0,1056.9938028704923,942.0854986693855,0.0
16600.0,1056.1454349364976,935.6279203444103,0.0
16650.0,1055.4146391503357,928.154770288493,0.0
16700.0,1054.8317125303374,919.6679732313016,0.0
16750.0,1054.377943308376,910.0398384293577,0.0
16800.0,1054.036199485394,899.0484555672131,0.0
16850.0,1053.8120336342022,886.483281234708,0.0
16900.0,1053.6824490853119,872.2653385560278,0.0
16950.0,1053.648747683867,856.588188644115,0.0
17000.0,1053.7434062971058,840.0031947399611,0.0
17050.0,1053.9080184961679,823.4464705420696,0.0
17100.0,1053.9197050796079,808.1605877677387,0.0
17150.0,1053.513037082268,795.5322009139326,0.0
17200.0,1052.63035856954,786.87574335535,0.0
17250.0,1051.5283427721522,783.2043203678236,0.0
17300.0,1050.5022919444293,785.0418448255278,0.0
17350.0,1049.5430473846977,792.3266639600823,0.0
17400.0,1048.4617842998166,804.4335056198126,0.0
17450.0,1047.1827754065666,820.2770517760404,0.0
17500.0,1045.8005395689734,838.5234019388638,0.0
17550.0,1044.4610088983595,857.8024779490704,0.0
17600.0,1043.2798860598664,876.9215973181764,0.0
17650.0,1042.365420933942,895.0060770586115,0.0
17700.0,1041.749032365376,911.5688356465424,0.0
17750.0,1041.3009802542538,926.5069858791994,0.0
17800.0,1040.8367377342108,940.0027178749418,0.0
17850.0,1040.2413321969,952.5227868307459,0.0
17900.0,1039.5801935050404,964.6650315247545,0.0
17950.0,1039.0596420279205,977.1014956801025,0.0
18000.0,1038.7832679929604,990.5087436253613,0.0
18050.0,1038.6798571243469,1005.5063341602606,0.0
18100.0,1038.6127641697576,1022.6025216703531,0.0
18150.0,1038.5199990441029,1042.0124686194463,0.0
18200.0,1038.5321108093087,1063.5810643785742,0.0
18250.0,1038.8411192693336,1086.6176732908375,0.0
18300.0,1039.4700479318526,1109.795598584451,0.0
18350.0,1040.2607556324215,1131.1005109153737,0.0
18400.0,1040.9857581576016,1147.9899323518134,0.0
18450.0,1041.5079648821463,1157.6132680708586,0.0
18500.0,1041.8733946072448,1157.2950551985568,0.0
18550.0,1042.2551609421862,1145.0058175396698,0.0
18600.0,1042.810269519923,1119.8892818906606,0.0
18650.0,1043.59555466852,1082.6435386719859,0.0
18700.0,1044.5069022878026,1035.6367011809787,0.0
18750.0,1045.2824102827954,982.7344328745364,0.0
18800.0,1045.711469949667,928.7997549404773,0.0
18850.0,1045.8215349359286,878.958893784629,0.0
18900.0,1045.7621834449947,837.7833740736589,0.0
18950.0,1045.5689518157583,808.5574277192301,0.0
19000.0,1045.206612156937,792.784885601348,0.0
19050.0,1044.6752228286205,790.043066457523,0.0
19100.0,1043.9705802413787,798.1808934827764,0.0
19150.0,1043.0557729412853,813.8154841485417,0.0
19200.0,1041.9028936676625,832.9971600256898,0.0
19250.0,1040.497839785926,851.8722133852939,0.0
19300.0,1038.8351993935241,867.2357721597988,0.0
19350.0,1036.9592460440595,876.8800474321996,0.0
19400.0,1034.9485181384957,879.7064578299717,0.0
19450.0,1032.8910155884282,875.6248325487976,0.0
19500.0,1030.9849705670008,865.3232768322075,0.0
19550.0,1029.524095836311,849.9426085871759,0.0
19600.0,1028.6310759235862,830.7886986273012,0.0
19650.0,1028.1755940983107,809.0800968788036,0.0
19700.0,1027.9526322935571,785.8044749469233,0.0
19750.0,1027.766244772961,761.6638663537749,0.0
19800.0,1027.5888440289668,737.1008470178489,0.0
19850.0,1027.430315151855,712.3946078715267,0.0
19900.0,1027.2047051836907,687.6900589045779,0.0
19950.0,1026.8358064284334,663.1770420335208,0.0
20000.0,1026.3582148625183,639.10893576161,0.0
20050.0,1025.848726841512,615.8327503254944,0.0
20100.0,1025.2782533647596,593.7744784567717,0.0
20150.0,1024.574963150317,573.3892885435143,0.0
20200.0,1023.8563100084061,555.1553136247774,0.0
20250.0,1023.3362537402716,539.445859365843,0.0
20300.0,1023.0188215267126,526.5186598872699,0.0
20350.0,1022.7754490313723,516.4852351945265,0.0
20400.0,1022.6101003561189,509.29736528706275,0.0
20450.0,1022.5773822723686,504.7634533138335,0.0
20500.0,1022.5607892048472,502.581182233038,0.0
20550.0,1022.4179788533825,502.3756157668936,0.0
20600.0,1022.1976456284102,503.74786217147783,0.0
20650.0,1022.0525638024658,506.3050046105619,0.0
20700.0,1022.0952794024015,509.692565444571,0.0
20750.0,1022.507338212089,513.6059466796723,0.0
20800.0,1023.3773134939711,517.7883837897846,0.0
20850.0,1024.4006476942477,522.0140040744427,0.0
20900.0,1025.2593219634655,526.0771152919758,0.0
20950.0,1025.8707678993203,529.7690054857621,0.0
21000.0,1026.1404848844393,532.870491810002,0.0
21050.0,1025.9646234628683,535.1444417272943,0.0
21100.0,1025.5493068224353,536.3469168788552,0.0
21150.0,1025.169694856118,536.2385791836963,0.0
21200.0,1024.7077409222966,534.6128735997262,0.0
21250.0,1024.0348023221559,531.3210129546552,0.0
21300.0,1023.177712154725,526.2984243399623,0.0
21350.0,1022.0693335979902,519.586426157923,0.0
21400.0,1020.707631898845,511.340430279402,0.0
21450.0,1019.2855443315977,501.82521919279367,0.0
21500.0,1017.9019910344463,491.39937645700775,0.0
21550.0,1016.5831920074888,480.4864620439291,0.0
21600.0,1015.4407598539302,469.5391285604124,0.0
21650.0,1014.4562310091958,459.00570009968396,0.0
21700.0,1013.5520424819363,449.292210176195,0.0
21750.0,1012.6057061095689,440.7357032679147,0.0
21800.0,1011.5837830840353,433.58592325265573,0.0
21850.0,1010.55755014136,427.9909568547098,0.0
21900.0,1009.6031393035645,423.99262100009236,0.0
21950.0,1008.7321570536956,421.52760806004096,0.0
22000.0,1007.9952545847617,420.4367145217286,0.0
22050.0,1007.4719153165688,420.4773178808211,0.0
22100.0,1007.0883095005731,421.34513777998245,0.0
22150.0,1006.7571781717724,422.6970776183489,0.0
22200.0,1006.5223023258476,424.17788652648335,0.0
22250.0,1006.4790801749479,425.44487651447537,0.0
22300.0,1006.6907612586435,426.19417673839604,0.0
22350.0,1007.1309069463691,426.1802337242916,0.0
22400.0,1007.6757420397188,425.22928475953245,0.0
22450.0,1008.0101972898665,423.25028555498733,0.0
22500.0,1007.9493536265165,420.239818248422,0.0
22550.0,1007.4308503446023,416.28241928145417,0.0
22600.0,1006.4470432299842,411.54112997457383,0.0
22650.0,1005.2346958178967,406.24605315528777,0.0
22700.0,1004.0461558875726,400.6707032043816,0.0
22750.0,1002.8882146926636,395.1092657904595,0.0
22800.0,1001.7156046190951,389.8401417483975,0.0
22850.0,1000.4832238269213,385.1022856701033,0.0
22900.0,999.2753594445177,381.0738966253527,0.0
22950.0,998.1532224062923,377.85979240786753,0.0
23000.0,997.2085116877095,375.4913543083537,0.0
23050.0,996.3775659692615,373.9361107664755,0.0
23100.0,995.6311587122739,373.1194879010988,0.0
23150.0,995.2092797774866,372.93988819490966,0.0
23200.0,995.1882340481008,373.2950905703521,0.0
23250.0,995.355636590642,374.0911818816262,0.0
23300.0,995.4021224165133,375.2489837114122,0.0
23350.0,995.0268761266822,376.70621556803184,0.0
23400.0,994.0388737867997,378.4085276054989,0.0
23450.0,992.4754492700272,380.3025334339591,0.0
23500.0,990.5927560188481,382.3309380138862,0.0
23550.0,988.6939922069674,384.4298105374431,0.0
23600.0,986.9804519991617,386.5344254284368,0.0
23650.0,985.5524649836761,388.5914252460409,0.0
23700.0,984.4620876155864,390.571862200274,0.0
23750.0,983.7060530082915,392.48874493099754,0.0
23800.0,983.2099833808633,394.4069264990365,0.0
23850.0,982.875326550673,396.44455337174577,0.0
23900.0,982.6406428236216,398.7650538559483,0.0
23950.0,982.4952971088742,401.55736583295675,0.0
24000.0,982.440962018675,405.0052500031238,0.0
24050.0,982.4054564072671,409.2530740090803,0.0
24100.0,982.3092012231068,414.37485366081097,0.0
24150.0,982.2314832001023,420.3475727998685,0.0
24200.0,982.2184648727532,427.04014565927764,0.0
24250.0,982.1459421779573,434.2153590260626,0.0
24300.0,981.9778347997658,441.5474222676341,0.0
24350.0,981.8708823201788,448.64900589069873,0.0
24400.0,981.9044191566361,455.1119438657112,0.0
24450.0,982.1494561798795,460.5464732869793,0.0
24500.0,982.6604560552892,464.6198535605436,0.0
24550.0,983.469947622715,467.0886541717409,0.0
24600.0,984.4349582991479,467.8186057983552,0.0
24650.0,985.3355659404846,466.7983369335982,0.0
24700.0,985.9500257030169,464.13130401505356,0.0
24750.0,986.1687954300819,460.0228539884311,0.0
24800.0,986.0581314462645,454.75205268802983,0.0
24850.0,985.88914942898,448.64322206478676,0.0
24900.0,985.9115941446993,442.0274242922606,0.0
24950.0,986.4096587574668,435.21008432318433,0.0
25000.0,987.2869903901966,428.4424266514516,0.0
25050.0,988.0190944144433,421.90503162800246,0.0
25100.0,988.2951934104963,415.7009563522852,0.0
25150.0,988.025147675809,409.8566574523273,0.0
25200.0,986.973663280357,404.34357991788085,0.0
25250.0,985.1939194760698,399.0948506558389,0.0
25300.0,983.0561345693322,394.03522697845176,0.0
25350.0,980.6585351429686,389.1055709200516,0.0
25400.0,977.9640547308065,384.2798667442368,0.0
25450.0,974.980297512704,379.5775523048326,0.0
25500.0,971.6864380457821,375.06471389225254,0.0
25550.0,968.2162814683363,370.84480404724445,0.0
25600.0,964.5788774405393,367.04622144834167,0.0
25650.0,960.7959845172038,363.8047485553633,0.0
25700.0,957.2096835616376,361.247120202285,0.0
25750.0,954.3641115656908,359.47953757156574,0.0
25800.0,952.7785216339919,358.57669129587504,0.0
